"filename", "language", "JavaScript JSX", "JSON with Comments", "JavaScript", "CSS", "Razor", "C#", "comment", "blank", "total"
"c:\disorber_docs\src\App.jsx", "JavaScript JSX", 91, 0, 0, 0, 0, 0, 2, 7, 100
"c:\disorber_docs\src\components\gallery\index.jsx", "JavaScript JSX", 103, 0, 0, 0, 0, 0, 0, 9, 112
"c:\disorber_docs\src\components\layout\BackgroundCanvas.jsx", "JavaScript JSX", 132, 0, 0, 0, 0, 0, 7, 24, 163
"c:\disorber_docs\src\components\layout\Layout.jsx", "JavaScript JSX", 60, 0, 0, 0, 0, 0, 1, 8, 69
"c:\disorber_docs\src\components\layout\Navbar\TopNavItem.jsx", "JavaScript JSX", 26, 0, 0, 0, 0, 0, 0, 3, 29
"c:\disorber_docs\src\components\layout\Navbar\index.jsx", "JavaScript JSX", 40, 0, 0, 0, 0, 0, 0, 4, 44
"c:\disorber_docs\src\components\layout\SidebarContext.jsx", "JavaScript JSX", 26, 0, 0, 0, 0, 0, 0, 6, 32
"c:\disorber_docs\src\components\layout\Sidebar\ActionButtons.jsx", "JavaScript JSX", 30, 0, 0, 0, 0, 0, 0, 3, 33
"c:\disorber_docs\src\components\layout\Sidebar\CollapsedNavigation.jsx", "JavaScript JSX", 25, 0, 0, 0, 0, 0, 0, 2, 27
"c:\disorber_docs\src\components\layout\Sidebar\SearchExplorer.jsx", "JavaScript JSX", 13, 0, 0, 0, 0, 0, 0, 2, 15
"c:\disorber_docs\src\components\layout\Sidebar\SideNavItem.jsx", "JavaScript JSX", 48, 0, 0, 0, 0, 0, 0, 3, 51
"c:\disorber_docs\src\components\layout\Sidebar\TreeNode.jsx", "JavaScript JSX", 72, 0, 0, 0, 0, 0, 2, 8, 82
"c:\disorber_docs\src\components\layout\Sidebar\index.jsx", "JavaScript JSX", 117, 0, 0, 0, 0, 0, 3, 10, 130
"c:\disorber_docs\src\components\layout\Sidebar\navigationData.jsx", "JavaScript JSX", 124, 0, 0, 0, 0, 0, 0, 1, 125
"c:\disorber_docs\src\components\ui\backgrounds\BinaryBackground.jsx", "JavaScript JSX", 68, 0, 0, 0, 0, 0, 4, 9, 81
"c:\disorber_docs\src\components\ui\backgrounds\BinaryBackgroundOriginal.jsx", "JavaScript JSX", 50, 0, 0, 0, 0, 0, 0, 5, 55
"c:\disorber_docs\src\components\ui\backgrounds\BinaryBackgroundSeamless.jsx", "JavaScript JSX", 68, 0, 0, 0, 0, 0, 4, 9, 81
"c:\disorber_docs\src\components\ui\backgrounds\WaveBackground.jsx", "JavaScript JSX", 78, 0, 0, 0, 0, 0, 0, 10, 88
"c:\disorber_docs\src\components\ui\buttons\MotionButton\index.jsx", "JavaScript JSX", 58, 0, 0, 0, 0, 0, 0, 3, 61
"c:\disorber_docs\src\components\ui\buttons\MotionButton\variants.jsx", "JavaScript JSX", 15, 0, 0, 0, 0, 0, 0, 5, 20
"c:\disorber_docs\src\components\window\hooks\useWindowPosition.jsx", "JavaScript JSX", 30, 0, 0, 0, 0, 0, 3, 9, 42
"c:\disorber_docs\src\components\window\index.jsx", "JavaScript JSX", 69, 0, 0, 0, 0, 0, 2, 12, 83
"c:\disorber_docs\src\components\window\wrapper\index.jsx", "JavaScript JSX", 65, 0, 0, 0, 0, 0, 0, 9, 74
"c:\disorber_docs\src\index.css", "CSS", 0, 0, 0, 11, 0, 0, 1, 1, 13
"c:\disorber_docs\src\index.js", "JavaScript", 0, 0, 14, 0, 0, 0, 0, 2, 16
"c:\disorber_docs\src\launch.json", "JSON with Comments", 0, 27, 0, 0, 0, 0, 0, 1, 28
"c:\disorber_docs\src\modules\Binary\core\BinaryContext.jsx", "JavaScript JSX", 119, 0, 0, 0, 0, 0, 3, 18, 140
"c:\disorber_docs\src\modules\Binary\core\BinaryStream.jsx", "JavaScript JSX", 21, 0, 0, 0, 0, 0, 5, 5, 31
"c:\disorber_docs\src\modules\Binary\core\streamManager.jsx", "JavaScript JSX", 36, 0, 0, 0, 0, 0, 1, 11, 48
"c:\disorber_docs\src\modules\Binary\hooks\useDeviceDetection.jsx", "JavaScript JSX", 29, 0, 0, 0, 0, 0, 0, 8, 37
"c:\disorber_docs\src\modules\Binary\index.jsx", "JavaScript JSX", 10, 0, 0, 0, 0, 0, 0, 3, 13
"c:\disorber_docs\src\modules\Binary\ui\BinaryPage1.jsx", "JavaScript JSX", 93, 0, 0, 0, 0, 0, 0, 5, 98
"c:\disorber_docs\src\modules\Binary\ui\Display\index.jsx", "JavaScript JSX", 108, 0, 0, 0, 0, 0, 15, 10, 133
"c:\disorber_docs\src\modules\Binary\ui\KeyboardControls.jsx", "JavaScript JSX", 29, 0, 0, 0, 0, 0, 1, 6, 36
"c:\disorber_docs\src\modules\Binary\ui\TouchControls.jsx", "JavaScript JSX", 42, 0, 0, 0, 0, 0, 0, 5, 47
"c:\disorber_docs\src\modules\Binary\ui\Trace\index.jsx", "JavaScript JSX", 157, 0, 0, 0, 0, 0, 2, 10, 169
"c:\disorber_docs\src\modules\Binary\ui\Workspace\index.jsx", "JavaScript JSX", 148, 0, 0, 0, 0, 0, 2, 7, 157
"c:\disorber_docs\src\modules\Binary\utils\colors.jsx", "JavaScript JSX", 4, 0, 0, 0, 0, 0, 1, 1, 6
"c:\disorber_docs\src\modules\Binary\utils\scales.jsx", "JavaScript JSX", 8, 0, 0, 0, 0, 0, 3, 2, 13
"c:\disorber_docs\src\modules\Docs\index.jsx", "JavaScript JSX", 19, 0, 0, 0, 0, 0, 0, 2, 21
"c:\disorber_docs\src\modules\Gallery\index.jsx", "JavaScript JSX", 60, 0, 0, 0, 0, 0, 2, 4, 66
"c:\disorber_docs\src\modules\Home\index.jsx", "JavaScript JSX", 54, 0, 0, 0, 0, 0, 1, 6, 61
"c:\disorber_docs\src\modules\Image\index.jsx", "JavaScript JSX", 19, 0, 0, 0, 0, 0, 0, 2, 21
"c:\disorber_docs\src\modules\Settings\index.jsx", "JavaScript JSX", 19, 0, 0, 0, 0, 0, 0, 2, 21
"c:\disorber_docs\src\porting\Program.cs", "C#", 0, 0, 0, 0, 0, 5, 1, 4, 10
"c:\disorber_docs\src\porting\Services\SidebarService.cs", "C#", 0, 0, 0, 0, 0, 22, 0, 4, 26
"c:\disorber_docs\src\porting\Shared\MainLayout.razor", "Razor", 0, 0, 0, 0, 27, 0, 0, 6, 33
"c:\disorber_docs\src\porting\Shared\NavMenu.razor", "Razor", 0, 0, 0, 0, 47, 0, 0, 7, 54
"c:\disorber_docs\src\porting\Shared\TopNav.razor", "Razor", 0, 0, 0, 0, 18, 0, 0, 5, 23
"c:\disorber_docs\src\porting\app.css", "CSS", 0, 0, 0, 73, 0, 0, 6, 17, 96
"Total", "-", 2383, 27, 14, 84, 92, 27, 72, 315, 3014